gelato,6.142749754142233
NUM-buck,6.147184351210099
yelp-review,6.147184351210099
chain,6.147184351210099
wild,6.147184351210099
finger,6.151638701559479
peanut-butter,6.151638701559479
chorizo-stuf,6.151638701559479
friend-staff,6.151638701559479
whip,6.151638701559479
soy,6.156112981954401
kill,6.156112981954401
overr,6.156112981954401
winner,6.156112981954401
quesadilla,6.156112981954401
magic,6.156112981954401
count,6.156112981954401
craft,6.160607371542239
smokey,6.160607371542239
cucumb,6.160607371542239
river,6.160607371542239
judg,6.165122051896766
situat,6.165122051896766
pomegran,6.165122051896766
practic,6.169657207062158
promis,6.169657207062158
bake-bean,6.174213023598019
decis,6.174213023598019
listen,6.174213023598019
sport,6.178789690625431
street-park,6.178789690625431
steam,6.178789690625431
oven,6.178789690625431
send,6.178789690625431
wors,6.178789690625431
gino,6.18338739987406
sweet-mango,6.18338739987406
ruin,6.18338739987406
buzz,6.18338739987406
spain,6.188006345730354
entertain,6.188006345730354
buffalo,6.188006345730354
flat,6.188006345730354
yell,6.192646725286856
patient,6.192646725286856
pile,6.192646725286856
assum,6.192646725286856
crawfish,6.192646725286856
michigan,6.1973087383926675
ran,6.1973087383926675
complement,6.1973087383926675
devour,6.1973087383926675
oili,6.1973087383926675
credit,6.1973087383926675
beef-brisket,6.1973087383926675
soooo,6.201992587705094
NUM-piec,6.201992587705094
omelet,6.201992587705094
joke,6.201992587705094
luck,6.201992587705094
invit,6.201992587705094
onion-ring,6.201992587705094
substitut,6.201992587705094
marrow,6.201992587705094
neighbor,6.201992587705094
herb,6.206698478742506
lick,6.206698478742506
ve-heard,6.206698478742506
repeat,6.206698478742506
bomb,6.206698478742506
hesit,6.211426619938453
frozen,6.211426619938453
ten,6.211426619938453
pain,6.211426619938453
anymor,6.211426619938453
pea,6.21617722269705
mother,6.21617722269705
laid,6.21617722269705
made-reserv,6.21617722269705
tart,6.21617722269705
small-portion,6.21617722269705
decad,6.220950501449709
park-lot,6.220950501449709
ricotta,6.220950501449709
carmel,6.220950501449709
classi,6.220950501449709
assort,6.225746673713202
caraf,6.225746673713202
freak,6.225746673713202
mini,6.225746673713202
market,6.225746673713202
valet,6.225746673713202
hipster,6.225746673713202
imposs,6.23056596014915
big-group,6.23056596014915
horseradish,6.23056596014915
push,6.235408584624938
tast-bud,6.240274774276111
bustl,6.240274774276111
woman,6.245164759570303
broth,6.245164759570303
vodka,6.245164759570303
peopl-watch,6.245164759570303
sushigen,6.2500787743727315
par,6.2500787743727315
execut,6.2500787743727315
parent,6.2500787743727315
individu,6.2500787743727315
cent,6.2500787743727315
cake-shake,6.2500787743727315
west,6.2500787743727315
messi,6.2500787743727315
macaroni,6.2550170560133145
fellow,6.2550170560133145
ador,6.2550170560133145
ventur,6.2550170560133145
energi,6.2550170560133145
discov,6.259979845355444
NUM-day,6.259979845355444
laugh,6.259979845355444
higher,6.264967386866482
proper,6.264967386866482
bright,6.264967386866482
spaghetti,6.264967386866482
NUM-review,6.264967386866482
advic,6.264967386866482
delect,6.264967386866482
comfort-food,6.269979928690027
brother,6.269979928690027
privat,6.269979928690027
crap,6.269979928690027
darn,6.269979928690027
prime,6.269979928690027
barbecu,6.275017722719984
section,6.275017722719984
high-qualiti,6.275017722719984
bonus,6.280081024676531
indulg,6.280081024676531
mile,6.280081024676531
appeal,6.280081024676531
polish,6.280081024676531
diet,6.280081024676531
fast-food,6.280081024676531
feed,6.280081024676531
fortun,6.285170094184002
act,6.285170094184002
los-angel,6.285170094184002
nois-level,6.285170094184002
yesterday,6.290285194850773
secret,6.290285194850773
capres,6.290285194850773
pate,6.290285194850773
product,6.290285194850773
correct,6.290285194850773
ginger,6.290285194850773
sushi-restaur,6.290285194850773
vietnames,6.295426594351191
pleasur,6.295426594351191
zucchini,6.295426594351191
closer,6.295426594351191
italian-food,6.295426594351191
flake,6.295426594351191
tv,6.300594564509634
focaccia,6.300594564509634
sushi-chef,6.300594564509634
nt-love,6.300594564509634
cabbag,6.300594564509634
boudin,6.300594564509634
sampler,6.300594564509634
week-ago,6.305789381386738
greas,6.31101132536789
jam-cafe,6.31101132536789
fav,6.31101132536789
great-thing,6.31101132536789
movi,6.31101132536789
surround,6.31101132536789
drool,6.31101132536789
friend-servic,6.31101132536789
excus,6.31101132536789
palat,6.316260681254033
mama,6.316260681254033
mcdonald,6.316260681254033
arugula,6.316260681254033
bone-marrow,6.316260681254033
wash,6.316260681254033
great-meal,6.321537738354877
dim,6.321537738354877
ceil,6.321537738354877
drown,6.321537738354877
creme,6.32684279058457
mapl,6.32684279058457
pretti-quick,6.32684279058457
cure,6.32684279058457
loui-rib,6.32684279058457
convinc,6.332176136559933
descript,6.332176136559933
sip,6.332176136559933
system,6.332176136559933
updat,6.332176136559933
wasabi,6.332176136559933
massiv,6.332176136559933
tongu,6.332176136559933
wooden,6.337538079701318
cater,6.337538079701318
fault,6.337538079701318
slab,6.337538079701318
grill-corn,6.337538079701318
champagn,6.337538079701318
forc,6.342928928336194
opportun,6.342928928336194
peak,6.342928928336194
berri,6.342928928336194
scream,6.342928928336194
fianc,6.342928928336194
consum,6.342928928336194
communal-tabl,6.342928928336194
great-flavor,6.342928928336194
nut,6.348348995805534
improv,6.348348995805534
search,6.348348995805534
lime,6.348348995805534
jumbo,6.348348995805534
write-home,6.348348995805534
escargot,6.348348995805534
nt-find,6.353798600573098
sear,6.353798600573098
soul,6.353798600573098
bump,6.353798600573098
napkin,6.3592780663377235
pasta-dish,6.3592780663377235
martini,6.3592780663377235
member,6.3592780663377235
brioch,6.3592780663377235
strip,6.3592780663377235
initi,6.3592780663377235
beer-list,6.3592780663377235
anytim,6.3592780663377235
outdoor-seat,6.3592780663377235
villag,6.3592780663377235
gooey,6.3592780663377235
river-north,6.3647877221486935
sold,6.3647877221486935
love-love,6.3647877221486935
stellar,6.370327902524309
dig,6.370327902524309
winter,6.370327902524309
tast-good,6.370327902524309
bet,6.375898947573764
score,6.375898947573764
pipe,6.375898947573764
mushi,6.375898947573764
foie,6.3815012031224345
cherri,6.3815012031224345
steak-frite,6.3815012031224345
dine-area,6.3815012031224345
process,6.3815012031224345
bit-pricey,6.3815012031224345
cart,6.3815012031224345
caramel-crust,6.38713502084069
truffl-oil,6.38713502084069
recip,6.38713502084069
colleg,6.38713502084069
nt-finish,6.392800758376367
minus,6.392800758376367
bus,6.392800758376367
tapa-style,6.392800758376367
beverag,6.392800758376367
big-deal,6.392800758376367
brew,6.392800758376367
condiment,6.392800758376367
nt-stop,6.392800758376367
hubbi,6.398498779491005
lie,6.398498779491005
kuma,6.398498779491005
sunday-night,6.398498779491005
peopl-wait,6.398498779491005
buddi,6.398498779491005
bench,6.398498779491005
pretti-tasti,6.398498779491005
introduc,6.398498779491005
stew,6.398498779491005
everyday,6.398498779491005
artichok,6.4042294541999905
remain,6.4042294541999905
almond,6.4042294541999905
period,6.4042294541999905
squash,6.4042294541999905
carrot,6.4042294541999905
result,6.4042294541999905
prior,6.4042294541999905
nt-forget,6.40999315891674
grant,6.40999315891674
partner,6.40999315891674
troubl,6.40999315891674
yellow,6.40999315891674
bistro,6.415790276601066
fig,6.415790276601066
chutney-mayo,6.415790276601066
pari,6.415790276601066
sick,6.415790276601066
temperatur,6.415790276601066
jalapeno,6.415790276601066
parmesan-peppercorn,6.415790276601066
delic,6.421621196911859
gourmet,6.421621196911859
stranger,6.421621196911859
NUM-dollar,6.421621196911859
blood,6.421621196911859
nonetheless,6.4274863163642575
touristi,6.4274863163642575
king,6.4274863163642575
hotdog,6.4274863163642575
nice-touch,6.4274863163642575
needless,6.4274863163642575
top-NUM,6.4274863163642575
john-besh,6.4274863163642575
NUMstar,6.4274863163642575
smoke-bacon,6.4274863163642575
call-ahead,6.4274863163642575
sashimi-delux,6.433386038491446
vanilla-bean,6.433386038491446
pizzeria,6.433386038491446
flight,6.433386038491446
disgust,6.433386038491446
pot,6.433386038491446
inexpens,6.433386038491446
mild,6.433386038491446
shame,6.433386038491446
slice-brisket,6.433386038491446
fake,6.433386038491446
spici-tuna,6.43932077401126
leg,6.43932077401126
soso,6.43932077401126
seitan,6.43932077401126
daili,6.43932077401126
dude,6.43932077401126
vinaigrett,6.43932077401126
butter-crust,6.445290940997764
sausag-jambalaya,6.445290940997764
culinari,6.445290940997764
ave,6.451296965057976
bitter,6.451296965057976
lose,6.451296965057976
factor,6.451296965057976
jamon,6.451296965057976
gluten,6.451296965057976
brie,6.451296965057976
ps,6.457339279513938
spoon,6.457339279513938
brisket-sandwich,6.457339279513938
butcher,6.457339279513938
medjool,6.457339279513938
standout,6.457339279513938
hollandais,6.457339279513938
success,6.457339279513938
hook,6.463418325590321
back-rib,6.463418325590321
ala,6.463418325590321
sake,6.463418325590321
hot-pepper,6.463418325590321
chorizostuf,6.469534552607757
tuesday-night,6.469534552607757
tast-menu,6.469534552607757
focus,6.469534552607757
calori,6.469534552607757
duck-confit,6.469534552607757
nt-understand,6.469534552607757
rule,6.469534552607757
chees-plate,6.475688418182135
foie-gras,6.475688418182135
brick,6.475688418182135
curri-ketchup,6.475688418182135
swear,6.475688418182135
pace,6.475688418182135
vietnames-pineappl,6.475688418182135
medjool-date,6.475688418182135
onlin,6.475688418182135
quantiti,6.481880388430056
air,6.481880388430056
vacat,6.481880388430056
takeout,6.481880388430056
italian-restaur,6.481880388430056
shred,6.481880388430056
cash,6.481880388430056
fashion,6.481880388430056
bed,6.488110938180692
fli,6.488110938180692
sunday-brunch,6.488110938180692
tire,6.488110938180692
insist,6.494380551194288
famili-style,6.494380551194288
succul,6.494380551194288
valid,6.494380551194288
recal,6.494380551194288
watermelon,6.494380551194288
concoct,6.494380551194288
smother,6.494380551194288
crack,6.500689720387553
inch,6.500689720387553
institut,6.500689720387553
veal-meatbal,6.500689720387553
NUM-month,6.500689720387553
station,6.500689720387553
blew,6.500689720387553
effort,6.500689720387553
inspir,6.507038948066211
kale,6.507038948066211
steal,6.507038948066211
chipotl,6.507038948066211
nt-bother,6.507038948066211
shit,6.507038948066211
attract,6.507038948066211
tour,6.507038948066211
roast-garlic,6.507038948066211
golden,6.5134287461649825
worker,6.5134287461649825
excel-servic,6.5134287461649825
NUM-dish,6.5134287461649825
theme,6.5134287461649825
high-expect,6.5134287461649825
thursday-night,6.519859636495273
housemad,6.519859636495273
laid-back,6.519859636495273
eateri,6.519859636495273
veggi-burger,6.519859636495273
attend,6.519859636495273
tile,6.519859636495273
absolut-amaz,6.52633215100089
dad,6.52633215100089
nacho,6.52633215100089
requir,6.52633215100089
bought,6.52633215100089
claim,6.52633215100089
lower,6.52633215100089
stephani,6.52633215100089
kamil,6.532846832022083
sun,6.532846832022083
began,6.532846832022083
au,6.539404232568243
crepe,6.539404232568243
kimchi,6.539404232568243
comparison,6.539404232568243
visitor,6.539404232568243
stare,6.539404232568243
shave,6.539404232568243
essenti,6.539404232568243
pipe-hot,6.539404232568243
super-nice,6.546004916599595
fulli,6.546004916599595
happili,6.546004916599595
class,6.546004916599595
bisqu,6.546004916599595
pound,6.546004916599595
killer,6.552649459318263
bad-thing,6.552649459318263
wallet,6.552649459318263
approach,6.552649459318263
free-park,6.552649459318263
impecc,6.55933844746906
rosemari-garlic,6.55933844746906
great-deal,6.55933844746906
scotch,6.55933844746906
excel-food,6.55933844746906
irish,6.55933844746906
ground,6.55933844746906
bison,6.55933844746906
weak,6.55933844746906
uno,6.566072479650404
bourbon,6.566072479650404
ratio,6.566072479650404
anticip,6.566072479650404
date-night,6.566072479650404
freshest,6.566072479650404
chicagostyl,6.566072479650404
chic,6.566072479650404
flaki,6.566072479650404
train,6.566072479650404
marinara,6.572852166635783
gorgeous,6.572852166635783
btw,6.572852166635783
jump,6.572852166635783
invent,6.572852166635783
tast-great,6.572852166635783
favorit-thing,6.572852166635783
croquett,6.572852166635783
NUMmin,6.572852166635783
earth,6.572852166635783
venu,6.572852166635783
NUM-small,6.572852166635783
eh,6.579678131706182
hop,6.579678131706182
great-spot,6.579678131706182
ultim,6.579678131706182
NUM-cent,6.579678131706182
good-experi,6.579678131706182
grill-chees,6.579678131706182
common,6.579678131706182
perfect-amount,6.5865510109939445
garlic-shrimp,6.5865510109939445
eventu,6.5865510109939445
skeptic,6.5865510109939445
great-review,6.593471453838519
weeknight,6.593471453838519
pub,6.593471453838519
birthday-dinner,6.593471453838519
press,6.593471453838519
scrumptious,6.600440123154612
corn-flake,6.600440123154612
nt-disappoint,6.600440123154612
bbq-joint,6.600440123154612
stage,6.600440123154612
thumb,6.600440123154612
caught,6.600440123154612
suit,6.600440123154612
draft,6.600440123154612
coast,6.600440123154612
plancha,6.600440123154612
grew,6.607457695813259
sundri,6.607457695813259
key,6.607457695813259
month-ago,6.607457695813259
nt-miss,6.607457695813259
ride,6.607457695813259
text,6.607457695813259
toss,6.607457695813259
potenti,6.607457695813259
chocol-chip,6.607457695813259
fed,6.614524863036351
soo,6.614524863036351
tax,6.614524863036351
sprinkl,6.614524863036351
beignet,6.614524863036351
undercook,6.614524863036351
scrambl-egg,6.621642330805215
noodl,6.621642330805215
relish,6.621642330805215
wanna,6.621642330805215
fun-atmospher,6.621642330805215
rais,6.621642330805215
loung,6.621642330805215
fishi,6.621642330805215
seafood-gumbo,6.621642330805215
english,6.628810820283827
crisp-bbq,6.628810820283827
sundri-tomato,6.628810820283827
board,6.628810820283827
medium-rare,6.628810820283827
cod,6.628810820283827
traffic,6.628810820283827
wateri,6.628810820283827
hurri,6.6360310682573145
network,6.6360310682573145
NUMst,6.6360310682573145
offic,6.6360310682573145
rave-review,6.6360310682573145
safe,6.6360310682573145
awar,6.6360310682573145
albeit,6.6360310682573145
danc,6.6360310682573145
squar,6.6433038275863945
lean,6.6433038275863945
threw,6.6433038275863945
okra,6.6433038275863945
overlook,6.6433038275863945
numer,6.6433038275863945
cauliflow,6.6433038275863945
seed,6.6433038275863945
stumbl,6.6433038275863945
outoftown,6.6433038275863945
haha,6.650629867678467
ordinari,6.650629867678467
frank,6.650629867678467
ranch,6.650629867678467
shout,6.650629867678467
la-plancha,6.650629867678467
till,6.650629867678467
distanc,6.650629867678467
afraid,6.65800997497609
respons,6.65800997497609
ear,6.65800997497609
drench,6.65800997497609
great-restaur,6.65800997497609
pear,6.65800997497609
unusu,6.65800997497609
onion-soup,6.65800997497609
snapper,6.65800997497609
contrast,6.65800997497609
flavorless,6.65800997497609
chitown,6.65800997497609
altern,6.65800997497609
exist,6.65800997497609
restroom,6.6654449534636075
cuz,6.6654449534636075
tempt,6.6654449534636075
open-tabl,6.6654449534636075
obsess,6.6654449534636075
bewar,6.6654449534636075
NUMs,6.6654449534636075
tasteless,6.6654449534636075
holiday,6.6654449534636075
special-occas,6.6654449534636075
ink,6.672935625192766
cousin,6.672935625192766
hospit,6.672935625192766
daughter,6.672935625192766
resist,6.672935625192766
runni,6.672935625192766
chicagoan,6.672935625192766
pollo,6.672935625192766
togo,6.672935625192766
mapl-syrup,6.672935625192766
croissant,6.672935625192766
muffin,6.680482830828148
itth,6.680482830828148
men,6.680482830828148
scallion,6.680482830828148
lead,6.680482830828148
food-network,6.680482830828148
great-beer,6.680482830828148
cheesecak,6.680482830828148
balsam,6.680482830828148
monday-night,6.680482830828148
smoke-salmon,6.680482830828148
sooooo,6.680482830828148
tail,6.680482830828148
genuin,6.680482830828148
hazelnut,6.680482830828148
cabra,6.6880874302133675
gamba,6.6880874302133675
lit,6.6880874302133675
andor,6.6880874302133675
gluten-free,6.6880874302133675
sloppi,6.6880874302133675
tequila,6.6880874302133675
hamburg,6.6880874302133675
guarante,6.6880874302133675
good-bbq,6.6880874302133675
ideal,6.6880874302133675
dill,6.6880874302133675
green-bean,6.6880874302133675
heck,6.6957503029589365
tummi,6.6957503029589365
elbow,6.6957503029589365
exceed,6.6957503029589365
divers,6.6957503029589365
meter,6.6957503029589365
wise,6.6957503029589365
flow,6.703472349052848
held,6.703472349052848
hurt,6.703472349052848
shape,6.703472349052848
crumbl,6.703472349052848
reput,6.703472349052848
carn,6.703472349052848
drank,6.703472349052848
basket,6.703472349052848
la-cart,6.703472349052848
communal-seat,6.703472349052848
fool,6.711254489494902
good-amount,6.711254489494902
narrow,6.711254489494902
minor,6.711254489494902
serrano,6.711254489494902
war,6.711254489494902
wet,6.711254489494902
de-cabra,6.711254489494902
bell,6.711254489494902
belgium,6.711254489494902
websit,6.711254489494902
unexpect,6.711254489494902
gf,6.719097666955928
shrimp-creol,6.719097666955928
regist,6.719097666955928
thrill,6.719097666955928
paper-cone,6.719097666955928
cheeseburg,6.719097666955928
star-rate,6.719097666955928
drizzl,6.719097666955928
reach,6.719097666955928
italian-tapa,6.719097666955928
knife,6.719097666955928
liquor,6.727002846463042
cab,6.727002846463042
saute,6.727002846463042
favorit-part,6.727002846463042
pretti-damn,6.727002846463042
larg-parti,6.727002846463042
larg-portion,6.727002846463042
good-flavor,6.727002846463042
remov,6.727002846463042
power,6.727002846463042
jam-benedict,6.727002846463042
rustic,6.727002846463042
good-stuff,6.727002846463042
hair,6.734971016112218
suprem,6.734971016112218
worthi,6.734971016112218
splurg,6.734971016112218
louisiana-cochon,6.734971016112218
croqueta,6.734971016112218
nativ,6.734971016112218
industri,6.734971016112218
pink,6.734971016112218
filet,6.734971016112218
pappardell,6.7430031878094825
giuliana,6.7430031878094825
florentin,6.7430031878094825
written,6.7430031878094825
pomegran-teriyaki,6.7430031878094825
replac,6.7430031878094825
rain,6.7430031878094825
black-bean,6.7430031878094825
tray,6.7430031878094825
tast-plate,6.7430031878094825
sunday-morn,6.7430031878094825
vari,6.7430031878094825
feet,6.7430031878094825
expert,6.751100398042102
breast,6.751100398042102
carnivor,6.751100398042102
mmm,6.751100398042102
alioli,6.751100398042102
cinnamon,6.751100398042102
switch,6.751100398042102
cheddar-chees,6.751100398042102
chile,6.751100398042102
deepdish,6.751100398042102
nt-recommend,6.751100398042102
trio,6.751100398042102
queso-de,6.751100398042102
spoil,6.759263708681263
necessarili,6.759263708681263
pastri,6.759263708681263
mimosa,6.759263708681263
NUM-wing,6.759263708681263
alot,6.759263708681263
comp,6.759263708681263
curd,6.759263708681263
bottom-line,6.759263708681263
prais,6.759263708681263
european,6.767494207817778
gyro,6.767494207817778
great-select,6.767494207817778
background,6.767494207817778
cow,6.767494207817778
powder,6.767494207817778
albacor,6.767494207817778
hanger,6.767494207817778
east-villag,6.767494207817778
white-sangria,6.767494207817778
brandad,6.767494207817778
advantag,6.767494207817778
churro,6.775793010632473
dislik,6.775793010632473
screw,6.775793010632473
asado,6.775793010632473
ajillo,6.775793010632473
blah,6.775793010632473
gripe,6.78416126030299
NUMrd,6.78416126030299
wander,6.78416126030299
cashier,6.78416126030299
regular-size,6.78416126030299
great-price,6.78416126030299
dairi,6.78416126030299
spanish-tapa,6.78416126030299
pretti-decent,6.7926001289488545
generous-portion,6.7926001289488545
degre,6.7926001289488545
slider,6.7926001289488545
arrang,6.7926001289488545
involv,6.7926001289488545
scoop,6.7926001289488545
bakeri,6.7926001289488545
NUMish,6.7926001289488545
super-fresh,6.7926001289488545
empanada,6.7926001289488545
em,6.801110818616763
ya,6.801110818616763
defin,6.801110818616763
candi,6.801110818616763
scotch-egg,6.801110818616763
obnoxi,6.801110818616763
stool,6.801110818616763
good-price,6.801110818616763
mouth-water,6.801110818616763
bruschetta,6.801110818616763
bull,6.801110818616763
instant,6.801110818616763
truffl-garlic,6.801110818616763
critic,6.801110818616763
control,6.801110818616763
chop-brisket,6.809694562308154
destin,6.809694562308154
legit,6.809694562308154
mad,6.809694562308154
pesto-mayo,6.809694562308154
volum,6.809694562308154
scare,6.809694562308154
subtl,6.809694562308154
funki,6.809694562308154
distinct,6.809694562308154
corn-beef,6.809694562308154
familiar,6.809694562308154
omakas,6.809694562308154
million,6.818352625051269
espresso,6.818352625051269
sooo-good,6.818352625051269
jar,6.818352625051269
thicker,6.818352625051269
row,6.818352625051269
tab,6.818352625051269
caramel-onion,6.818352625051269
good-beer,6.818352625051269
mexican-food,6.818352625051269
donut,6.818352625051269
string,6.818352625051269
itali,6.818352625051269
mixtur,6.827086305020024
fresh-fish,6.827086305020024
NUM-order,6.827086305020024
won,6.827086305020024
land,6.827086305020024
hanger-steak,6.827086305020024
pretti-small,6.827086305020024
proceed,6.827086305020024
greatest,6.827086305020024
hidden,6.827086305020024
reminisc,6.827086305020024
fight,6.827086305020024
doughi,6.827086305020024
farm,6.827086305020024
izard,6.835896934702179
baguett,6.835896934702179
photo,6.835896934702179
faster,6.835896934702179
person-favorit,6.835896934702179
hamachi,6.835896934702179
lunch-time,6.835896934702179
basi,6.835896934702179
coma,6.835896934702179
squid-ink,6.835896934702179
eclect,6.835896934702179
women,6.8447858821194245
ale,6.8447858821194245
join,6.8447858821194245
plastic,6.8447858821194245
pretti-darn,6.8447858821194245
minimum,6.8447858821194245
shank,6.8447858821194245
baconwrap,6.8447858821194245
coke,6.8447858821194245
complex,6.8447858821194245
skewer,6.853754552102185
whip-cream,6.853754552102185
distract,6.853754552102185
punch,6.853754552102185
bay,6.853754552102185
express,6.853754552102185
great-job,6.853754552102185
credit-card,6.853754552102185
wednesday-night,6.853754552102185
darn-good,6.853754552102185
sucker,6.853754552102185
refus,6.853754552102185
line-move,6.853754552102185
devil,6.862804387622103
disappear,6.862804387622103
sum,6.862804387622103
yay,6.862804387622103
layout,6.862804387622103
satay,6.862804387622103
al-ajillo,6.862804387622103
huge-portion,6.862804387622103
mmmm,6.862804387622103
gastropub,6.862804387622103
sashimi-plate,6.862804387622103
root,6.862804387622103
good-job,6.862804387622103
snag,6.862804387622103
easier,6.862804387622103
challeng,6.862804387622103
gift,6.871936871185375
ticket,6.871936871185375
perfect-season,6.871936871185375
intend,6.871936871185375
tvs,6.871936871185375
penni,6.871936871185375
children,6.871936871185375
entranc,6.871936871185375
assur,6.871936871185375
quot,6.871936871185375
communiti,6.871936871185375
cloth,6.871936871185375
cram,6.871936871185375
star-review,6.871936871185375
draw,6.871936871185375
breakfast-food,6.871936871185375
venison,6.8811535262903
saturday-morn,6.8811535262903
gin,6.8811535262903
chilli,6.8811535262903
budget,6.8811535262903
nt-hear,6.8811535262903
dine-companion,6.8811535262903
link,6.8811535262903
subpar,6.8811535262903
purchas,6.8811535262903
encourag,6.8811535262903
sidewalk,6.890455918952613
gorgonzola,6.890455918952613
fennel,6.890455918952613
slowli,6.890455918952613
burst,6.890455918952613
NUM-burger,6.890455918952613
everytim,6.890455918952613
older,6.890455918952613
dead,6.890455918952613
nt-beat,6.890455918952613
flag,6.890455918952613
confirm,6.899845659302452
bit-disappoint,6.899845659302452
jack,6.899845659302452
explor,6.899845659302452
remark,6.899845659302452
manner,6.899845659302452
red-sangria,6.899845659302452
intrigu,6.899845659302452
infus,6.899845659302452
sight,6.899845659302452
silli,6.899845659302452
trap,6.899845659302452
exot,6.899845659302452
cafeteria,6.909324403256996
cross,6.909324403256996
social,6.909324403256996
son,6.909324403256996
forgotten,6.909324403256996
rough,6.909324403256996
woodfir,6.909324403256996
recent-visit,6.909324403256996
prix,6.909324403256996
road,6.909324403256996
good-review,6.909324403256996
effect,6.909324403256996
stupid,6.909324403256996
advis,6.909324403256996
anniversari,6.909324403256996
earn,6.909324403256996
francisco,6.918893854273146
grow,6.918893854273146
crumb,6.918893854273146
depandi,6.918893854273146
chi,6.918893854273146
bucatini,6.918893854273146
sticki,6.918893854273146
thrown,6.918893854273146
gracious,6.918893854273146
kudo,6.918893854273146
bad-experi,6.918893854273146
support,6.918893854273146
brasseri,6.918893854273146
mahi,6.918893854273146
seat-area,6.918893854273146
sour-cream,6.918893854273146
nt-leav,6.918893854273146
snob,6.918893854273146
booz,6.918893854273146
justifi,6.918893854273146
smart,6.918893854273146
grand,6.928555765184884
good-meal,6.928555765184884
encount,6.928555765184884
san-francisco,6.928555765184884
mayonnais,6.928555765184884
island,6.928555765184884
array,6.928555765184884
machin,6.928555765184884
citrus,6.928555765184884
spring,6.928555765184884
nigiri,6.928555765184884
dare,6.928555765184884
drip,6.928555765184884
curious,6.928555765184884
turkey-burger,6.938311940130248
advertis,6.938311940130248
halibut,6.938311940130248
real-deal,6.938311940130248
lighter,6.938311940130248
savor,6.938311940130248
tortellini,6.938311940130248
pretti-cool,6.938311940130248
cheer,6.938311940130248
red-pepper,6.938311940130248
fusion,6.938311940130248
embarrass,6.938311940130248
rack,6.938311940130248
bday,6.938311940130248
cracker,6.938311940130248
foot,6.94816423657326
guid,6.94816423657326
candl,6.94816423657326
cri,6.94816423657326
brule,6.94816423657326
engag,6.94816423657326
charcuteri,6.94816423657326
mouss,6.94816423657326
good-deal,6.94816423657326
feast,6.94816423657326
brais-beef,6.94816423657326
good-qualiti,6.94816423657326
courteous,6.94816423657326
bias,6.94816423657326
bodi,6.94816423657326
mouthwat,6.94816423657326
access,6.94816423657326
blame,6.94816423657326
nt-regret,6.958114567426428
expand,6.958114567426428
yolk,6.958114567426428
redfish,6.958114567426428
garnish,6.958114567426428
pineappl-mayo,6.958114567426428
grill-octopus,6.958114567426428
sunni,6.958114567426428
nasti,6.958114567426428
good-NUM,6.958114567426428
crusti,6.958114567426428
chili-garlic,6.958114567426428
los-drown,6.958114567426428
bang,6.958114567426428
team,6.958114567426428
skirt,6.958114567426428
dens,6.958114567426428
debat,6.96816490327993
grape,6.96816490327993
aka,6.96816490327993
brunch-spot,6.96816490327993
intens,6.96816490327993
red-onion,6.96816490327993
moder,6.96816490327993
good-friend,6.96816490327993
tartufo,6.96816490327993
public,6.96816490327993
anim,6.96816490327993
test,6.96816490327993
skimp,6.96816490327993
content,6.96816490327993
tostada,6.96816490327993
prix-fix,6.96816490327993
eleg,6.96816490327993
ai,6.978317274743947
save-room,6.978317274743947
lil,6.978317274743947
veg,6.978317274743947
great-burger,6.978317274743947
element,6.978317274743947
great-choic,6.978317274743947
child,6.978317274743947
NUM-plate,6.978317274743947
burger-joint,6.978317274743947
green-pepper,6.978317274743947
demand,6.978317274743947
cast,6.978317274743947
drove,6.978317274743947
planxa,6.978317274743947
nt-matter,6.978317274743947
nicer,6.978317274743947
peanut-satay,6.978317274743947
qualiti-food,6.978317274743947
energet,6.978317274743947
fear,6.978317274743947
signific,6.978317274743947
hundr,6.988573774911137
breath,6.988573774911137
gulf,6.988573774911137
small-dish,6.988573774911137
hangov,6.988573774911137
steep,6.988573774911137
decent-price,6.988573774911137
gigant,6.988573774911137
goodth,6.988573774911137
broccoli,6.988573774911137
perfect-size,6.988573774911137
thin-slice,6.988573774911137
occasion,6.988573774911137
flan,6.988573774911137
fuss,6.998936561946683
dinner-menu,6.998936561946683
fyi,6.998936561946683
michigan-ave,6.998936561946683
bison-burger,6.998936561946683
upset,6.998936561946683
saturday-afternoon,6.998936561946683
spin,6.998936561946683
glaze,6.998936561946683
adult,6.998936561946683
boil,6.998936561946683
chees-curd,6.998936561946683
bellini,7.009407861813979
blood-orang,7.009407861813979
lacklust,7.009407861813979
led,7.009407861813979
saliv,7.009407861813979
canadian,7.009407861813979
carpaccio,7.009407861813979
cider,7.009407861813979
good-select,7.009407861813979
bank,7.009407861813979
chew,7.009407861813979
discuss,7.009407861813979
la-planxa,7.009407861813979
blast,7.009407861813979
wisconsin,7.009407861813979
firm,7.009407861813979
hock,7.019989971144516
gal,7.019989971144516
final-made,7.019989971144516
sauci,7.019989971144516
mama-depandi,7.019989971144516
oper,7.019989971144516
thick-cut,7.019989971144516
research,7.019989971144516
rank,7.019989971144516
sassi-wing,7.019989971144516
gamba-al,7.019989971144516
back-home,7.019989971144516
food-coma,7.019989971144516
recent-trip,7.019989971144516
fond,7.030685260261263
frustrat,7.030685260261263
awesom-food,7.030685260261263
larg-plate,7.030685260261263
good-choic,7.030685260261263
spare,7.030685260261263
tag,7.030685260261263
half-hour,7.030685260261263
perfect-balanc,7.030685260261263
